,SoverK,Maturity,RFR,Correlation,Reversion Speed,Long Average Variance,Volatility of Volatility,Initial Variance,Call Price
7441,0.9387385670369595,0.2333031483428742,0.059098199327332165,-0.2469508289935748,1.372208421807521,0.4160450352746493,0.0689503841751698,0.32619199946146055,0.0930538374679725
7442,1.1431310752979584,0.17765433092905875,0.046216301137549515,-0.3070933409428289,0.24122394793408608,0.30022085269213244,0.3030037982446444,0.49471411364568557,0.18974632019287546
7443,0.8013660976739614,1.3823187544740476,0.029126631413570976,-0.31727066969143913,0.8866469377063402,0.3896131845468568,0.3983237669935575,0.1291100609655586,0.15836790326433023
7444,0.8042566744907419,1.334668166497812,0.082683332687003,-0.8910438557781244,0.24725493436101886,0.2641694299908291,0.22689033450892648,0.49797622604988456,0.28649628583556624
7445,0.775287796430531,0.4800231323525561,0.08360856653046965,-8.824170963461775e-05,0.6177616098938195,0.20721163907472945,0.329815530455152,0.3416700566999385,0.08253227495633846
7446,0.6713550551303222,0.3719039107131472,0.07937699286563904,-0.8063461860504404,0.014446091085888124,0.3747839074449284,0.44278743615123467,0.24036835016712677,0.009189827255282204
7447,1.1334758345111435,1.2396826639728133,0.062174476078343754,-0.09749436925843558,1.8220494251357167,0.14279669857909205,0.4253156746303998,0.38310697992250414,0.32108454670836606
7448,0.8732355442863201,0.3544957558443349,0.038360499838968574,-0.23815607009320328,0.018731160179023654,0.491887992744371,0.16299782081123576,0.21077369691779235,0.06246733290383605
7449,1.3663699265873952,0.5456736055144132,0.05454793231846933,-0.3246374587372448,0.6111026602192149,0.16002858118513763,0.05804222597978259,0.3244827032674492,0.3365563060206942
7450,1.377498064871501,0.747223970561935,0.06873685737491216,-0.01699905588052053,0.5406425808430886,0.37035496694298353,0.3447231661973434,0.2475517111129542,0.37141586764370615
7451,0.6502577410557658,0.9926275462097106,0.0881041798728479,-0.04170376597096703,1.2914718359350132,0.06470900457684503,0.0851391561847013,0.13836253300136409,0.03058714760497553
7452,0.681146062505124,1.286585825872369,0.09386963128330468,-0.3661619158412217,1.4496215114764572,0.38697958433955076,0.15788304319550273,0.3106258540636657,0.1959455854511167
7453,1.0653316776940696,1.2037355432468975,0.05865044885104939,-0.8920731829893974,0.14984587029715657,0.09806639284191271,0.3269691008206203,0.24533615756081173,0.27908243243863873
7454,0.822093460463353,1.0789897111797786,0.09336845767642978,-0.2984377872776428,0.27590060976418607,0.01703683715500065,0.06778620157455634,0.449875763975667,0.24431079417426138
7455,1.324881507012657,0.11398201747591565,0.08334258311924599,-0.04371396555635576,0.6601290013525649,0.18010149442430756,0.4115609553328083,0.20330273115093994,0.2564328110154313
7456,0.9619956365177229,1.1404958140758954,0.06556364324432966,-0.6480953855594281,1.8833234236638163,0.40169800882478257,0.2825647808199755,0.41915353581426307,0.2968685790767723
7457,1.3103459729044822,0.802901213671616,0.042438441165287125,-0.07311645313204262,0.06722362920568159,0.46136142015033077,0.45818799939320276,0.11290852955097792,0.29678387056814864
7458,1.389810972888529,0.289139728978752,0.09844714756227539,-0.62269187351666,1.670301892864573,0.23189795777702155,0.3420385733360545,0.3501461755614569,0.32794998174009454
7459,1.1128657683329588,0.6546094297581444,0.08409361571618823,-0.2599552280691535,0.9394479878170954,0.34546921449771195,0.05467487705257662,0.3858054591645966,0.2796258718051167
7460,0.8695314862808492,0.9634035525882467,0.03841546393980204,-0.7718103349959825,1.3298535640296552,0.2578836490843283,0.407298028222467,0.38260709048197256,0.1766840525642048
7461,0.7731320172713058,0.5064609409739931,0.08688478841640951,-0.5336547348026839,0.6103785633021193,0.15352263517443954,0.1087980921673532,0.3116914224551586,0.07748643941574311
7462,1.3149639806048175,1.1937927507588602,0.04960589468395513,-0.8996501102331123,1.2096611489750053,0.10285256638599471,0.4108150308535838,0.16446745083679085,0.3501449650845342
7463,0.8183709998283286,0.9001674006155075,0.07903829070315312,-0.45889651078758315,0.6175405991251761,0.3128092850821126,0.24698507946313647,0.46220049024454885,0.20389155420414204
7464,0.9286128574818319,1.234700502294861,0.06740466659531713,-0.7527141914689583,0.1358237449844164,0.20797807977457733,0.3772721750222413,0.3375449116157075,0.2593185623887942
7465,1.0181085429738659,1.3906773501244278,0.023916369884248063,-0.42458725162585975,0.5862625484832977,0.33535465425180655,0.09973451244185139,0.2136837138488944,0.25934655125365946
7466,1.2483350698456728,0.6086975916827126,0.0726618804219471,-0.8938060336399823,1.202250476666749,0.24764978638521234,0.04567400008128242,0.30557234139954553,0.3067703163908691
7467,1.293067808302075,0.8980154062168583,0.030066024458030957,-0.34099874773451944,1.8156275967454898,0.4508414778992575,0.06998507628729861,0.35812698453308206,0.36219538103860577
7468,0.7646806978123039,0.3719904256187877,0.09638274449857365,-0.6553816909857593,1.5999842930546544,0.4416318288179507,0.11831265837641858,0.21428076570062393,0.0470621634192044
7469,1.160822635969315,0.1973125643469888,0.025753252139187034,-0.8870733865045333,1.3196201650379222,0.17128001951117028,0.25326899198405967,0.24129118349694795,0.17335929105990977
7470,0.8500902249148873,0.7215306417068087,0.06493821457334825,-0.13637050836651332,0.8098100753956263,0.014583935689388816,0.01984562276574825,0.0856660532890151,0.04771918215941896
7471,0.7478717131229276,0.9091234509200251,0.07427881857004574,-0.6058409498296491,0.8555089751787277,0.21892288858655506,0.35657170272405675,0.05214613065125784,0.037870225453300134
7472,1.3023145213789493,0.7473801844409068,0.08946062024602981,-0.15311687962226161,0.3402883605030831,0.2314032937226015,0.11750952700418987,0.37336178422574906,0.3755442042512816
7473,0.7180849435733848,0.9515373664334517,0.08893609671893321,-0.2796340339829667,0.012841978604407611,0.4005122199958968,0.15240820078016737,0.4404959614052569,0.17840075147783682
7474,1.0356800868273566,0.5183657365138561,0.07856485889542164,-0.3161431779257762,0.2364133501594028,0.013979558173650097,0.2824871690435662,0.37212247176449936,0.20884371512950875
7475,1.1434039479775198,1.3910913936786007,0.08247767145081063,-0.7704719800314644,1.5615136795404057,0.4694638332636141,0.3494819534410303,0.4982876499907498,0.4491782451940465
7476,0.7320886455383274,0.13407312785696343,0.044837225371600106,-0.5045522911667916,0.5048745348743116,0.22183345906464025,0.33639931531838774,0.1472267700162212,0.0004690568706707163
7477,1.3028105359527618,0.24547042181829867,0.04934596059844365,-0.87748774065261,1.2947485407263146,0.11838342460207979,0.20184198724210956,0.2735781731943637,0.26101651571049966
7478,1.3251614490766634,0.6658595091297229,0.06786225925357675,-0.8657928553606647,0.011956446270202203,0.1356698693254304,0.3482504144118888,0.14233364563485912,0.31821338262452853
7479,1.2022435898632216,0.31195610124772066,0.035745797956472536,-0.48791403043374876,1.875657436530466,0.07805455203717798,0.3358077969052426,0.44847482337584804,0.23323230121122743
7480,0.7776006667918631,0.9922340880854438,0.06956461445465975,-0.18719086352632297,1.8493504232194307,0.04590530803211623,0.11971876442896046,0.11770767988028309,0.04966765042227401
7481,1.3177296164339019,0.3299251713066952,0.024543178633827722,-0.7003516999186058,0.6715568695624821,0.06699868507453982,0.33531078739157255,0.25564499476157315,0.273256030340854
7482,0.9091161224405289,0.593260154173955,0.020264902320950764,-0.73452610483571,0.26283311213305804,0.01349129874841487,0.31940649372020136,0.3354022022947095,0.13200273829126832
7483,1.0476295349114304,0.38994736182405554,0.06946327922336845,-0.499870015498577,1.6217793944994883,0.31902159656767054,0.42002426936410303,0.38018857037873127,0.1880705013426308
7484,0.6481815593272803,0.9464374871313466,0.09763918022785917,-0.2987917127207367,0.387319192349437,0.09507880222032206,0.038124613869926216,0.4883403936736194,0.15057609052734824
7485,1.3582403150580327,0.8024707396653228,0.05396075562653392,-0.6845574653073261,0.6974503067693527,0.18361663839462422,0.23815493769674478,0.06410541203919405,0.3222964579356639
7486,1.030067241131519,1.0140155205857453,0.05268013528350776,-0.4579509359884552,1.5409909365696102,0.04719426104116009,0.34789215387991385,0.16960062126970768,0.17745284567683353
7487,0.6350073495932043,0.8978773057732404,0.09333809313759898,-0.8747552133557919,0.9845586446324195,0.495318709873857,0.3408914787619424,0.1737400206046384,0.0679007254315634
7488,0.8028306735438512,1.0951301001720795,0.09735637604644745,-0.6920912606274121,1.4790530113825444,0.41105714664387666,0.3043882421895778,0.20634381432850657,0.19815592577103863
7489,1.1790942585834694,0.7463880127634218,0.09121039462635745,-0.7898207232564695,1.9320758625984822,0.16509811377410571,0.22374865258011106,0.06770899028987246,0.25682155150001185
7490,0.8768193659645788,0.6117678063124018,0.07049107448061182,-0.3421221243202368,1.164587338720162,0.05474157370608779,0.06734914788339746,0.24191181216078333,0.10416835844989937
7491,1.3141254568265035,0.13029947186243743,0.06583662057967653,-0.2551864659055081,0.07448871608098795,0.4248112466931973,0.4196714553122376,0.20757940073884706,0.2502679967285461
7492,1.1662456780565833,1.2394240462032329,0.0820693928468759,-0.2729601618944987,0.43985386078935784,0.07696383962802728,0.08385662009435269,0.20549786038576967,0.3329255289495083
7493,0.8396763011824722,0.8763795506861455,0.0760768708763441,-0.30496413698667024,1.3007540970826457,0.1194924326250908,0.1322876493665477,0.41311398154645246,0.16791193268043286
7494,1.0373432791897885,0.7825937641796821,0.05031132628856092,-0.0759665960043836,1.2562142799835039,0.3018499733437256,0.3106862544383539,0.1332643964025029,0.1950464977729134
7495,0.6300783630415728,1.1064541034432664,0.06869726904440096,-0.18989851024025695,0.9743972612156397,0.34846671912681904,0.0368669912539526,0.3340710656531857,0.12117528957761027
7496,0.9006104152946035,0.11527223502521597,0.0924428187795297,-0.8577033916611574,0.11248885308490952,0.4573497416403616,0.3219593480724928,0.15900503033147517,0.018834137540613086
7497,0.8395299217759739,1.1164778815919894,0.06958308202160722,-0.6004657673355369,0.0497809777585525,0.13094110700428047,0.1694458476389184,0.446748767583512,0.25204706346711897
7498,1.3751687625269688,0.78583919285378,0.029756468603237635,-0.22912514743115175,0.4527874967566867,0.49639728750078965,0.44480794207951496,0.25367829458547786,0.35566756395620713
7499,1.3517672719891791,1.3784474564266813,0.04259653547188523,-0.3975684588545838,1.6603432133124576,0.466088062724163,0.3507062104435025,0.24998740359530758,0.44495999250591534
7500,0.8177229419972663,0.9819070558652128,0.09570201796049031,-0.37695435157092305,1.550504848089008,0.01239898461240524,0.20678982495608278,0.1936698599747218,0.09051338905648461
7501,1.039387007729144,0.9878497905777037,0.09545661202691866,-0.9092800839373375,1.9086536321859098,0.132641689795933,0.3695390619790295,0.4204406972146613,0.28014757037123433
7502,0.94245242389535,0.5447261217872646,0.06098605851042037,-0.4172734782747072,1.9160178137835362,0.002005621972256122,0.3095993590707574,0.4478500310547406,0.14555821955819098
7503,1.315982002909757,0.15378113705057433,0.07993375687238126,-0.74921872153455,1.483867413078358,0.48340090319871115,0.36374119955685674,0.28644303680034844,0.2628811789745952
7504,0.9542480501665995,1.3536677574635136,0.051386788115374574,-0.44468197956738065,0.08390115903044437,0.293871376431439,0.30222314279533247,0.2027894199015431,0.22716303670559682
7505,1.3492241727386223,0.9197506536750795,0.07573571273230498,-0.04028901708715438,1.4038530528305373,0.3047522475811024,0.45876238133260105,0.4625102127747088,0.41721517814655545
7506,1.1233589729820639,1.2791227222740984,0.052147889738560216,-0.34399678042823223,0.5332643803127517,0.48058656164254626,0.3487546901210358,0.13669029932511273,0.30822793552234934
7507,0.854714763582626,0.8803145904557349,0.031147690502787394,-0.8233557700093277,0.2720302734112332,0.47895327283962524,0.4536680674564839,0.22111924190199794,0.11983487341464635
7508,1.081464663419313,0.15397249863912665,0.04892465867466529,-0.11841495087191334,0.100799876021755,0.27885785521876505,0.41171062528832614,0.36692001014164743,0.13791046871524892
7509,1.3511378073065803,0.6896740667532552,0.050497799111150536,-0.5412158373164121,1.5257715129106564,0.3849124036378286,0.48072760767271794,0.053154092766985774,0.32484703848010665
7510,1.2051238246047664,0.23791900084847212,0.09358034564276883,-0.8335247823677939,0.35570901773600583,0.3630604861263327,0.40516932093358693,0.11234338896197862,0.20374340407845284
7511,1.1546196780843652,1.206903977004506,0.06936992366291321,-0.6771562137703008,0.22038873334558895,0.07884422305452166,0.13428125373507138,0.4895888798848715,0.401182983701292
7512,0.820631250891747,1.3116626759491143,0.060277817881817464,-0.4027744104058626,1.5861745061685828,0.020627217840243628,0.49987154508087495,0.1473682010719328,0.0688440323907925
7513,0.9903816750626411,1.0679076609903062,0.049027992976768436,-0.8297895022575784,1.1104318145727412,0.46445783283189185,0.1676463525622327,0.10872147046565445,0.2341040624477875
7514,0.9602942389813756,0.50185805607256,0.05754824779048834,-0.5289157947004666,1.496597714042142,0.07416839203912445,0.11623375454472457,0.23360262275631505,0.11893204946913745
7515,0.8298425463895,0.3842712465717597,0.08091451585761276,-0.21258583187984803,1.398450469385236,0.18367795496623984,0.3338966883035518,0.28194493962309525,0.06767241625345051
7516,1.2096618475898624,0.7799626223156515,0.0796520442181163,-0.4984686285720148,1.0329863764639802,0.3003666788073513,0.281567249330641,0.41546340963205286,0.34434343034870596
7517,0.9750726334829836,1.12294877652388,0.048888704856381374,-0.5292078230192134,0.8757415384108647,0.38661120999878884,0.4913127529093178,0.29468559890019663,0.2558079821179725
7518,0.790615228193414,1.2055288154239687,0.09170658488881321,-0.02617518728327728,1.7269407711354128,0.09198621989522804,0.14085150894382703,0.2854670884332136,0.14725314331630446
7519,0.9718693285850044,0.13110584405927703,0.035418383993071345,-0.17172173983879047,0.38776347163034863,0.1374817453382814,0.28000533543224926,0.2378597694602006,0.05998476503855446
7520,0.8995097294869198,1.1130324090154635,0.058399168831607395,-0.41741271022267423,0.28741894329742235,0.09491848026844152,0.21050034553829378,0.1821215208299246,0.16001492807144516
7521,1.2595939626554502,1.2792088946801874,0.032516614409678866,-0.9426920497677482,0.8702522366381578,0.261215431616544,0.35547051508275324,0.32419351734230245,0.3675229184008928
7522,1.2137540124760893,0.11899306230336942,0.09443465481238086,-0.28049539578138616,1.6233612923199512,0.0431963098705907,0.19383845979939174,0.09356665281854067,0.1882897029971572
7523,1.1550564440604933,0.4144182016853538,0.07116869565835439,-0.9269576910023977,1.347754968176452,0.3614056000130995,0.37961009152656583,0.2454482360484435,0.22700097332407923
7524,0.8018766622641595,0.40786963328717696,0.024359385930723346,-0.051561770676103236,1.4233811580158462,0.21908705663515537,0.4384450139806766,0.0660916619181514,0.017650480810585675
7525,0.6490975155405273,1.159498297943753,0.029034895233950538,-0.26215316321062776,0.6937205948809426,0.4252130290032372,0.4527240495249426,0.26891861156270414,0.10254928235964686
7526,1.0871415834176539,0.9081773022999257,0.07314745517727433,-0.2723860436013633,0.24985108601020012,0.19885318518550682,0.21543500652510678,0.25191196563676843,0.26861813769197646
7527,0.7775027629661295,1.0453039108559168,0.06349840380831781,-0.5118318982546081,0.2319823477438756,0.07992732490305249,0.2889295648711396,0.2669451898440218,0.12999109522976174
7528,0.9534110214834992,0.3481474999910671,0.052038183503497926,-0.4342076797815848,0.9956637605406569,0.03183387989081343,0.10523209348854984,0.2199248495721024,0.09140586839964486
7529,0.7085865597420653,0.3271531650072296,0.054705015704101564,-0.7289481400271618,0.05971522221995418,0.07454355337873375,0.19632822267897704,0.09728697225067115,0.0011707003573304172
7530,1.1351463547195602,1.2899329263825934,0.06615305367314285,-0.8337812937623273,1.4492236074220357,0.06877966785781442,0.25715789430903657,0.11237017111595088,0.26549677170396824
7531,1.394053691867854,1.0804558818974757,0.06762722778739802,-0.07490156167580941,0.6198504729145566,0.004644090771421416,0.20722674656253776,0.24681694600967913,0.3952680355257334
7532,1.2660685776594351,0.3275371238480334,0.07291496958477515,-0.468083116010999,0.6901951768399541,0.3832682490211676,0.33820285377801285,0.12804650114615054,0.24933513406246752
7533,1.1434297525325052,0.9639225582220888,0.09591152333734075,-0.2563354342688531,1.5330660002735519,0.002269419260407801,0.4693223978086671,0.4866879795499306,0.32407610773385104
7534,1.0868435275539863,1.1711670804002863,0.05354265637816785,-0.6288994096072076,1.4161814443774141,0.12383741636658507,0.4465092785435841,0.23722737196637317,0.2588553530094808
7535,1.2466526560000912,1.1450201106579476,0.0986809642592234,-0.7279463306462994,1.7279624293793165,0.31639101447557716,0.4617642334458863,0.05401943666578733,0.3862587723843382
7536,1.3196950217531327,0.30957153398044024,0.05236378079061513,-0.3178290300147537,1.9509681344376661,0.2559051234656505,0.025834598159026834,0.13571731529161107,0.2697476916577178
7537,0.8680353581166997,0.7728899761647615,0.027914144559635253,-0.7737015908002336,0.07625643432414342,0.16822301342231127,0.45574181818670473,0.4447133960922082,0.1729089568712862
7538,0.6917546052678624,1.2334992091845094,0.04128082403910366,-0.5404537146053203,1.7906665228769063,0.434240241197281,0.20142309115372842,0.0506207594598788,0.12651022955337154
7539,1.279334391969387,1.032110014042688,0.023546588061795957,-0.9228709894572277,1.2094460193380225,0.16415047161253593,0.060610536022270955,0.2735409868838407,0.31702110715302284
7540,1.1252922035011426,0.9056307058858023,0.03348021935253934,-0.9202457980332349,0.2866229570243233,0.22280543888776683,0.4675527175362641,0.34373129448277057,0.2822673958651197
7541,1.2824318152451633,0.6410626899154712,0.051613769452956065,-0.3571123980062909,0.8090843224739475,0.3522989543005706,0.32155238867964947,0.4944353581520536,0.3476700772731592
7542,0.9617750623428829,1.1818543220991184,0.08127037711428155,-0.3956639043618364,1.5180213045532274,0.06965365314261673,0.0912491246780408,0.18942418136256478,0.19561070739290973
7543,1.16502290018152,0.5828530052081123,0.06909694754916396,-0.299846599608419,0.0846861567061521,0.44500711029505347,0.40204566445824863,0.46167397238378616,0.29795526806344236
7544,0.7857442025477338,0.7581977779197928,0.029805884426957155,-0.7682178720336834,1.757114927628807,0.25374643026364524,0.38305504789147476,0.0697294408696968,0.0489206352322962
7545,0.641435096371057,0.7567015720375414,0.0916060427613498,-0.7315378873898863,0.3521716598298692,0.44471067933848085,0.21611202889843517,0.3231481279596246,0.07248089414827255
7546,0.7021201709324912,0.9656129347247624,0.04700662915452398,-0.01746659339354284,0.8774323119344987,0.31183785889829907,0.29878789620214546,0.2717392950148244,0.10789730131993201
7547,0.8145999498956439,0.49954128175779844,0.07483020682151632,-0.9322718587252885,0.7730270945444331,0.25815672131154016,0.32846836210129476,0.0629900251447562,0.021070658265780782
7548,0.7833513971693638,0.3706027667914882,0.04882625467139328,-0.6251521119207291,1.614760831915381,0.3120515109081239,0.14786164240542354,0.1615316293562583,0.032355647752829515
7549,1.1586518788522846,1.2382126270338818,0.059386642901173584,-0.6744561496003356,0.12853162698515974,0.41289528968983574,0.48664895637649785,0.30485527422437786,0.3550429441940312
7550,1.1382192175755825,0.7057318656062731,0.041328120532248755,-0.39811282287677174,0.7740350911763838,0.14569271994606448,0.17458636735244987,0.39349087277741207,0.267560278540942
7551,1.386227233788236,1.23267194702374,0.03510375299342705,-0.8256289228112547,0.9843442208947468,0.47042487762214424,0.1947100780814766,0.38024915642223284,0.43986996527682626
7552,1.328391100379789,1.3657875234802166,0.06925713753707066,-0.32762830089963857,0.530562789181674,0.21443821828461473,0.0731645580317617,0.4837330966208473,0.47319252730413025
7553,0.6357915229921933,0.3844233023778594,0.021769492584318782,-0.036482590993337616,1.7174575010630286,0.43738339730051284,0.12352633432725324,0.13071517891823398,0.009000323445073689
7554,1.1969581389156578,0.26576575411925984,0.09231780287927766,-0.8905458546236696,1.2373671537105748,0.005610283388628068,0.1990316697704554,0.36306946470430307,0.22720019888249154
7555,1.0646323453906439,0.1047739134663283,0.07963173763768039,-0.7938868329123913,0.831686443563763,0.19633245269301763,0.285759187819672,0.4616525132795065,0.12334604426197901
7556,0.9948036009424739,1.093507739972897,0.05746292873598702,-0.4604980542901369,0.5506227559461867,0.22038305881811593,0.16437199215425524,0.2840323561432729,0.2514014653430981
7557,0.9467098954198232,1.117291490207717,0.0373995245381116,-0.4468954155369358,1.1941662824922794,0.07282063940053285,0.11799179517733493,0.3091857964357465,0.19164939375612014
7558,1.2007033158879123,0.7610800875095477,0.02556088913507524,-0.13486636634296034,0.8631448492292932,0.48214489166507934,0.3652458954546125,0.137693181160243,0.26351858406707734
7559,1.3245616915529421,0.7305666969466802,0.03813782902804756,-0.3288091154643976,0.01916632530809026,0.28488065282904684,0.057855083768366955,0.37265484961709366,0.34762542674769337
7560,1.0125959039198806,0.41162708854388474,0.029181396896094336,-0.312304808389955,1.0539003616059035,0.38463109510854926,0.41351873346889895,0.35962928938926186,0.16315114803636926
7561,0.8161730287228677,0.1362905905991066,0.08731302420923634,-0.3931935715382868,1.6170944176602844,0.2060260695190475,0.041105001722940016,0.4411486096776139,0.03134924451738926
7562,0.7243727419729882,1.099183709241177,0.08426067459312385,-0.372228780312308,0.1765668107523939,0.3799223032751241,0.19754827946899167,0.4162080460484621,0.19589440583541196
7563,0.741087576897036,0.9689126088278944,0.09218680333282915,-0.3561969397194005,0.8353527446316444,0.05572460835739984,0.06186617795604199,0.45691498706286604,0.16241628674113753
7564,1.0807476252483914,1.204917693189693,0.09242999985104934,-0.7189563472440724,0.7986006311024252,0.10703179823420922,0.44249205730781355,0.10153295311322952,0.26203477641102274
7565,1.316498337028622,1.1313828011074878,0.05136307011363962,-0.49803395332632977,1.0667031654785566,0.4202985499683068,0.08220513359414477,0.14307639349326687,0.3771224545827724
7566,1.3197032412275922,0.27588514876481096,0.07329658300424213,-0.5811707001609189,1.4089293456623762,0.2821213973206245,0.11579619297739191,0.34747333982063133,0.2868588255685623
7567,1.1799128099473655,0.6777082533767164,0.04585961717151307,-0.21997936020483555,0.6110634668372319,0.39566041806780733,0.18442816097282055,0.44875230845694364,0.3059207035304456
7568,0.8363310793102203,0.5774814194017808,0.07908367646477993,-0.23437302909703317,0.302362528351513,0.18958340507160748,0.06584732779534463,0.1120955329261271,0.0569661492740307
7569,0.7644284158169713,1.0611472662977697,0.06327280726309222,-0.34429983694132693,1.9160191732315135,0.10167849147413305,0.3424627213058602,0.35419856325220744,0.11513013967565934
7570,1.3648633914404993,0.6787835333687644,0.025216378989403838,-0.08114113419479085,1.4757907845726774,0.1943127718353832,0.25184954448788244,0.11040233915885542,0.3045823962400885
7571,0.8905091536908496,0.5955244375804075,0.03705531407498927,-0.6212589977439993,0.6265475010440738,0.02021850251614654,0.44963782637048433,0.48889005565418014,0.15252168290391946
7572,0.9703220009254934,1.1813616786271341,0.07620697423552654,-0.45882022883101886,1.1065961390919594,0.30394527606257227,0.30965597372218445,0.35222297526086715,0.28919067087324696
7573,0.9306711462201585,1.2238696594700336,0.02373585055712753,-0.5652512702221953,0.017840979809879753,0.16089079149818258,0.4846689349925522,0.49125322824986456,0.27341169086143746
7574,0.8029358525224705,0.8838652428978582,0.03341498022126501,-0.6410173165480195,1.3826610511653696,0.3713128708402392,0.020545077926458766,0.34034979708636254,0.1546608736446639
7575,1.0744740092061362,1.1631558391224255,0.070993554169394,-0.5403709216404329,1.912959708068366,0.005070978033090645,0.4671641241298126,0.3838135586985899,0.2577784517885555
7576,1.076759007916577,0.77576058116107,0.032617711752437994,-0.0823880069064149,1.9219775295137724,0.1287340524175255,0.416463346994629,0.25624088305890863,0.20205167347282674
7577,0.7530997763260813,1.357814653668628,0.055182090266366834,-0.23852253046760674,0.1429296037446386,0.07671875078628415,0.12870727916156582,0.30357614990455495,0.17901280668966066
7578,0.6818584920435187,0.5190784033590671,0.08302678195079174,-0.6168217565364409,0.4308566192984673,0.4622424597303851,0.39448986923952956,0.1924522375299323,0.02424474141613108
7579,0.6584027379242281,0.6459935674641075,0.05784767410278675,-0.04350230981114822,1.9381396364420307,0.24553401238169853,0.19339594712933705,0.4982792882588909,0.08126203544811553
7580,0.9479404540600058,0.411665973921733,0.08166315167395828,-0.8778502344416754,1.5941867681391444,0.1469718542208025,0.26885689463442863,0.34372266041073046,0.13035896799028035
7581,0.8046822486997424,0.961598648770188,0.06724092062526171,-0.8663627297417097,1.5891632940233074,0.477644740693385,0.3416081568765604,0.2105390578443022,0.17115886100713537
7582,0.6436290446810776,1.1298458286217161,0.08751862223699343,-0.7977570386693582,0.7820700880662539,0.16082734996332348,0.2831482365713261,0.48828901505714,0.14115975167296282
7583,0.915289138159731,0.4484126877343093,0.07955401968836287,-0.6856624657184165,0.08077775766249773,0.48163739139252154,0.48290703718163436,0.32318131497341757,0.1274707983892102
7584,1.057953979442268,1.0377882961647487,0.05686001051911681,-0.30217096557063905,0.25234660823363786,0.27146222094547073,0.013039552060311155,0.45372691582110714,0.32580377592674464
7585,1.157383268780211,0.27177906347651143,0.07242049024168112,-0.5956892384335654,0.3812174167652591,0.06266778709894383,0.424928572439182,0.3037578207653008,0.20496836707330826
7586,0.9612420010385205,0.5613130167363221,0.05212303437121585,-0.27198449681901304,1.2035933393173512,0.15042011267387817,0.15663290497662363,0.3782744185418925,0.16613666713415864
7587,1.282143381373474,0.2339086453594968,0.056736730738374874,-0.24059497982477096,1.8668946907556458,0.1254395697016451,0.05974260899560474,0.45066760858463495,0.2622158637724944
7588,1.1195821053467463,0.6705021602041138,0.04617530608895626,-0.4171635644926359,1.6776932079483837,0.4416604901173163,0.0697912494934751,0.2273797034289824,0.25197811218459615
7589,1.0108446302284932,1.3428343939476388,0.02862487128738333,-0.2626435763384519,1.2317222147823834,0.08891742337954095,0.1230959829825784,0.2802210024409122,0.22415099933886284
7590,1.0208575342371928,0.5212519969036017,0.04358628232712234,-0.13638211346852636,1.9664505736909885,0.48401046716823337,0.4780592914987305,0.09960565012003714,0.16320641392523005
7591,0.6961714774131794,0.6756581959393793,0.0732504542446467,-0.6782008157027513,0.9813438144011313,0.01709404449040053,0.13600682656077528,0.35301001377209196,0.06307079738750052
7592,1.179016667486867,0.1584878613721646,0.03672840685874688,-0.8570301449818407,1.0924239999669592,0.45242748538683386,0.08220202636555696,0.11037211749473042,0.16724448795228244
7593,0.7339276085403774,0.31510776050799744,0.06265282043848502,-0.7819096699832829,1.3964305578390916,0.19655284638222342,0.014221531269471566,0.11808118344342862,0.008275179977108275
7594,1.0432628862315672,1.3764022959156303,0.09338475176446692,-0.08184112672625299,1.7867360529106064,0.37174038697431305,0.3033260596023498,0.3949021652981351,0.3916002232711605
7595,0.8059781676088684,1.2368344691420516,0.06333436750674544,-0.7557932331190453,0.16562932311510803,0.06454267076376313,0.19010978104924653,0.42959699223901276,0.23503004026889765
7596,1.3541113330557226,1.3334836077511638,0.08272869414078188,-0.22501563320495177,1.8107700578632528,0.09279528277087323,0.07260222612343659,0.3195803290162042,0.4265834968072601
7597,1.1528518276523245,0.606412599159017,0.03883708995063828,-0.3789744949472369,0.7958772074905585,0.19489852741645347,0.16458072846144733,0.36063524397165,0.2586192920102838
7598,0.9222193775461834,1.3792022915884428,0.05825403984678143,-0.5533815526616329,1.5894078381555539,0.25047403227581166,0.3901969159302639,0.3505126084609318,0.26017580347503677
7599,1.0469304648930944,0.8193857621687958,0.09684549207345158,-0.8751061976498908,1.0287594183722673,0.17003934358477785,0.2882402095534847,0.15638429014471755,0.21903121450336333
7600,1.1529101730543125,1.3540416100457209,0.04664557638736257,-0.4773387420841971,1.0305202371463673,0.48850178935914246,0.11618502981953827,0.29756754689035686,0.38266736885689984
7601,1.0014435242101751,1.2075815944901553,0.061591615749473305,-0.55648051087745,1.647811844889714,0.30518703212686665,0.05524592444912729,0.05496993321384928,0.24016332521530537
7602,0.6642032264112903,1.2353987417127505,0.06663856377435672,-0.05833518167769436,1.7164770417267183,0.3317261664776422,0.03413043910657465,0.48394384513780975,0.17962865629857602
7603,0.9923221939909774,1.3672962942183688,0.06501056739121912,-0.5459201400911662,1.0510497671644512,0.035632100766832375,0.14374280071986434,0.22440951049223212,0.22439481010415752
7604,0.7960935173354793,0.47081928552819263,0.021884171531497704,-0.5580847488785515,0.9528518488611146,0.4933061326058405,0.055441925042903406,0.21022666757166092,0.06354947330937691
7605,0.7962017618641869,0.2583680893705659,0.053353472856749753,-0.7107903345160863,1.6643221374891017,0.24319496983522737,0.4227090767041139,0.1849942518177125,0.017892068133290064
